ID,In NGC_2420?,,,,Alt Prob
Gaia DR3 865305446218464128,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412545522432256,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865403955587845376,0,,,,1
,,,,,
Gaia DR3 865305721096372480,0.8764044943820225,,,,0.12359550561797752
,,,,,
Gaia DR3 865409423082714112,0,,,,1
,,,,,
Gaia DR3 865404818877772544,0.16853932584269662,,,,0.8314606741573034
,,,,,
Gaia DR3 865408220491867776,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865412652898202240,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865397976995918464,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865405192538701568,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865414950704186496,0.6685393258426966,,,,0.33146067415730335
,,,,,
Gaia DR3 865395056417790208,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865395060711190400,0.8033707865168539,,,,0.19662921348314608
,,,,,
Gaia DR3 865408216195469952,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865397186719321856,0.9213483146067416,,,,0.078651685
,,,,,
Gaia DR3 865413232717237376,0.7247191011235955,,,,0.2752808988764045
,,,,,
Gaia DR3 865415466102101760,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865412614241912576,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865405192538471424,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865400382175001728,0.16292134831460675,,,,0.8370786516853933
,,,,,
Gaia DR3 865397186721874432,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865408151772391168,0.9213483146067416,,,,0.078651685
,,,,,
Gaia DR3 865395915408984448,0.8820224719101124,,,,0.11797752808988764
,,,,,
Gaia DR3 865395198151117824,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865421208472980224,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865395984128461312,0,,,,1
,,,,,
Gaia DR3 865397049280698240,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865395228214216064,0,,,,1
,,,,,
Gaia DR3 865415397380819456,0.8707865168539326,,,,0.12921348314606743
,,,,,
Gaia DR3 865395060712155776,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865405192538475776,0,,,,1
,,,,,
Gaia DR3 865403955587832576,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865414955000646656,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408250555210112,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865395503092126592,0.08988764,,,,0.9101123595505618
,,,,,
Gaia DR3 865403959884317184,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865396190286892288,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865395507388745216,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865397667755675904,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865396190286892672,0.8820224719101124,,,,0.11797752808988764
,,,,,
Gaia DR3 865409418786341248,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865415569181391488,0.29213483146067415,,,,0.7078651685393258
,,,,,
Gaia DR3 865398015649584640,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865415397380820096,0.3089887640449438,,,,0.6910112359550562
,,,,,
Gaia DR3 865306481306738432,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865395056417797376,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865421272896081664,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865400691414346368,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865415122502896384,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865409320003496448,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865395060711192064,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865415500460024064,0.7078651685393258,,,,0.29213483146067415
,,,,,
Gaia DR3 865397053576947968,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865305377498985984,0,,,,1
,,,,,
Gaia DR3 865397049284067456,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865409315707122176,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865409418786340864,0.7191011235955056,,,,0.2808988764044944
,,,,,
Gaia DR3 865408147475982336,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865405123818993280,0,,,,1
,,,,,
Gaia DR3 865408456713850368,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865395193854477184,0.7584269662921348,,,,0.24157303370786518
,,,,,
Gaia DR3 865415088143153920,0.9269662921348315,,,,0.073033708
,,,,,
Gaia DR3 865397667755677312,0,,,,1
,,,,,
Gaia DR3 865412446739779712,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865415500460026624,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865395984128172672,0,,,,1
,,,,,
Gaia DR3 865395193854477440,0,,,,1
,,,,,
Gaia DR3 865395541747457152,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865403959884317440,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397053576947328,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865397053576948224,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865395193854477056,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409491802191488,0.9157303370786517,,,,0.084269663
,,,,,
Gaia DR3 865404814583857792,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865302353842007936,0,,,,1
,,,,,
Gaia DR3 865409521865555712,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865395915411040640,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865395056415524096,0.21910112359550563,,,,0.7808988764044944
,,,,,
Gaia DR3 865395541748473600,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865413438876047488,0.8370786516853933,,,,0.16292134831460675
,,,,,
Gaia DR3 865397152359578112,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397775131422464,0.7640449438202247,,,,0.23595505617977527
,,,,,
Gaia DR3 865395400012908416,0.14606741573033707,,,,0.8539325842696629
,,,,,
Gaia DR3 865409487505326336,0.1797752808988764,,,,0.8202247191011236
,,,,,
Gaia DR3 865421238536344960,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865404818877771904,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865395228214215040,0,,,,1
,,,,,
Gaia DR3 865404750158296192,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865403886868358272,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865306477013234304,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865415539116162688,0.9662921348314607,,,,0.033707865168539325
,,,,,
Gaia DR3 865395125135000064,0.898876404,,,,0.10112359550561797
,,,,,
Gaia DR3 865305725392133632,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865395507388743168,1,,,,0
,,,,,
Gaia DR3 865302422561484928,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865413473235437056,0.8146067415730337,,,,0.1853932584269663
,,,,,
Gaia DR3 865405123821489280,0,,,,1
,,,,,
Gaia DR3 865404745861842304,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865397568972996608,0.9269662921348315,,,,0.073033708
,,,,,
Gaia DR3 865415534819769600,0.702247191,,,,0.29775280898876405
,,,,,
Gaia DR3 865413335798085760,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397770834898432,0.8764044943820225,,,,0.12359550561797752
,,,,,
Gaia DR3 865302422564138240,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865412614241910656,0,,,,1
,,,,,
Gaia DR3 865413438875687680,0,,,,1
,,,,,
Gaia DR3 865395056415523072,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865421277192457600,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865404745861841408,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865397564676452736,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397186719324800,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409521865556864,0.8764044943820225,,,,0.12359550561797752
,,,,,
Gaia DR3 673243545352383744,0.3651685393258427,,,,0.6348314606741573
,,,,,
Gaia DR3 865397775131420160,0,,,,1
,,,,,
Gaia DR3 865403994244053504,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865302358137622656,0.9382022471910112,,,,0.061797753
,,,,,
Gaia DR3 865413473235434368,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865395365653169792,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865415710914888960,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865413438875686528,0,,,,1
,,,,,
Gaia DR3 865415848353827072,0,,,,1
,,,,,
Gaia DR3 865403891164843136,0,,,,1
,,,,,
Gaia DR3 865403886868352512,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 673243545352379264,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865395503092125184,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865409281349629184,0,,,,1
,,,,,
Gaia DR3 865408461010035712,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415126799311872,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865397186719323520,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412854760946432,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865412854760946176,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865403891163726720,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 673243407914145024,0,,,,1
,,,,,
Gaia DR3 865398011353083008,0.7191011235955056,,,,0.2808988764044944
,,,,,
Gaia DR3 865412442443198208,0,,,,1
,,,,,
Gaia DR3 865409487507923072,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865421277192903168,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865413335796462336,0,,,,1
,,,,,
Gaia DR3 865421242832714624,0,,,,1
,,,,,
Gaia DR3 865408456715989888,0.6966292134831461,,,,0.30337078651685395
,,,,,
Gaia DR3 865415500460029824,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865408250555210624,0,,,,1
,,,,,
Gaia DR3 865305446218463104,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865395060712157952,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865400592630046592,0.7471910112359551,,,,0.25280898876404495
,,,,,
Gaia DR3 865395915408982656,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865397599036196992,0,,,,1
,,,,,
Gaia DR3 865403989947584512,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865397770834899072,0.8089887640449438,,,,0.19101123595505617
,,,,,
Gaia DR3 865397770834904192,0,,,,1
,,,,,
Gaia DR3 865397809491155200,0.898876404,,,,0.10112359550561797
,,,,,
Gaia DR3 865413438875693824,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865415534819773952,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405226898223104,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408181835726848,0.7584269662921348,,,,0.24157303370786518
,,,,,
Gaia DR3 865409285643757056,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865414233446147968,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865404917660550656,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865397568973001344,0,,,,1
,,,,,
Gaia DR3 865403989950165888,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865397568972996864,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673243442273147904,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865415740979860224,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865302147683575808,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865305377498985600,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415882713555456,0.08988764,,,,0.9101123595505618
,,,,,
Gaia DR3 865395125134999424,0.9325842696629213,,,,0.06741573
,,,,,
Gaia DR3 865397568973000576,0.898876404,,,,0.10112359550561797
,,,,,
Gaia DR3 673241930444639488,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673243407913722240,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865395193854475904,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865409350066862720,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865415740978185216,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865395400012908800,0.8314606741573034,,,,0.16853932584269662
,,,,,
Gaia DR3 865409285643756672,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865305343141892736,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865400588333443712,0.9325842696629213,,,,0.06741573
,,,,,
Gaia DR3 865395365653168256,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409350069102976,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673243442273145472,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865403886868354560,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865413335797286656,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865408250555209728,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865405226898222976,0.9269662921348315,,,,0.073033708
,,,,,
Gaia DR3 865395159494737664,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865408254851604864,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865415844057401216,0.8707865168539326,,,,0.12921348314606743
,,,,,
Gaia DR3 865305416154339456,0,,,,1
,,,,,
Gaia DR3 865306550026215296,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865415878418876160,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865412854760947328,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673243957669254912,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865395026352421504,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865404750158295040,0.8932584269662921,,,,0.10674157303370786
,,,,,
Gaia DR3 865397805194641408,0.7584269662921348,,,,0.24157303370786518
,,,,,
Gaia DR3 865302147683575552,0,,,,1
,,,,,
Gaia DR3 865413305733227520,0.9157303370786517,,,,0.084269663
,,,,,
Gaia DR3 865400588335116544,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865408461010034816,0.6910112359550562,,,,0.3089887640449438
,,,,,
Gaia DR3 865412618538850688,0.1797752808988764,,,,0.8202247191011236
,,,,,
Gaia DR3 865415534819773696,0.7247191011235955,,,,0.2752808988764045
,,,,,
Gaia DR3 865415603539256576,0,,,,1
,,,,,
Gaia DR3 865415637898991616,0.21910112359550563,,,,0.7808988764044944
,,,,,
Gaia DR3 673241793005669760,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865412614242776320,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865305622312770048,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865305343139246080,0,,,,1
,,,,,
Gaia DR3 865404917660554112,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865305411858733568,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415637898993664,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415878417151488,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865405231194628992,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865415534821553408,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673241793006431488,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415740978184832,0,,,,1
,,,,,
Gaia DR3 865403886868360192,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865395159494737408,0.3258426966292135,,,,0.6741573033707865
,,,,,
Gaia DR3 865302353842006912,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673243407913397248,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865415740978183168,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865415745274615424,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673241930445391232,0,,,,1
,,,,,
Gaia DR3 865395060712157696,0.6629213483146067,,,,0.33707865168539325
,,,,,
Gaia DR3 865306477010617216,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865302388201745792,0.7528089887640449,,,,0.24719101123595505
,,,,,
Gaia DR3 865305618017155840,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409590585040384,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865421311552192000,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865414194790747776,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865415882713981568,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865302147683575424,0.7865168539325843,,,,0.21348314606741572
,,,,,
Gaia DR3 865397805194649728,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865302388201745536,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 673241797301223296,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865302358137623936,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865412614242776448,0,,,,1
,,,,,
Gaia DR3 865421479054521728,0.8932584269662921,,,,0.10674157303370786
,,,,,
Gaia DR3 865421272896092288,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408186132127616,0.6629213483146067,,,,0.33707865168539325
,,,,,
Gaia DR3 865409354363233024,0.6404494382022472,,,,0.3595505617977528
,,,,,
Gaia DR3 865412408085097728,0,,,,1
,,,,,
Gaia DR3 865409594881853440,0,,,,1
,,,,,
Gaia DR3 865403994244052992,0,,,,1
,,,,,
Gaia DR3 865415603539260160,0.8258426966292135,,,,0.17415730337078653
,,,,,
Gaia DR3 865305686736633088,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865397603332732544,0.9382022471910112,,,,0.061797753
,,,,,
Gaia DR3 865415642195374464,0.9719101123595506,,,,0.028089887640449437
,,,,,
Gaia DR3 865412515459256832,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865403925524577024,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865302319484921600,0,,,,1
,,,,,
Gaia DR3 865416256374277248,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865305347434864000,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865403994244051200,0,,,,1
,,,,,
Gaia DR3 865403886868352768,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 673243407913394048,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865404848941071488,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865421307256010368,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865409556225301376,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865305416154340992,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865415642195374336,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865403994244052864,0.9044943820224719,,,,0.095505618
,,,,,
Gaia DR3 673241797301815680,0.9044943820224719,,,,0.095505618
,,,,,
Gaia DR3 865415603541144320,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865414229149681920,0.9101123595505618,,,,0.08988764
,,,,,
Gaia DR3 865302358137624192,0,,,,1
,,,,,
Gaia DR3 865416256374280064,0.9157303370786517,,,,0.084269663
,,,,,
Gaia DR3 865395026352424448,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865302147683574272,0,,,,1
,,,,,
Gaia DR3 865302319482268032,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865405158178734592,0.7808988764044944,,,,0.21910112359550563
,,,,,
Gaia DR3 865397702115422208,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673241797301223040,0,,,,1
,,,,,
Gaia DR3 865397599036514176,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412511163560448,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865412511163560192,0,,,,1
,,,,,
Gaia DR3 865404848941076736,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412824696900736,0.8539325842696629,,,,0.14606741573033707
,,,,,
Gaia DR3 865403685006412672,0.6797752808988764,,,,0.3202247191011236
,,,,,
Gaia DR3 865415706618647424,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865403989947592704,0,,,,1
,,,,,
Gaia DR3 865302147683574016,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865302319484926848,0.8370786516853933,,,,0.16292134831460675
,,,,,
Gaia DR3 865415672258738688,0.7247191011235955,,,,0.2752808988764045
,,,,,
Gaia DR3 865404097323264640,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865409624944780800,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865409556225303040,0,,,,1
,,,,,
Gaia DR3 865395365653515904,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306751888524544,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673241900379041920,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865404093026811648,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865412859056635136,0,,,,1
,,,,,
Gaia DR3 865395369949799168,0.797752809,,,,0.20224719101123595
,,,,,
Gaia DR3 865415637898997888,0.898876404,,,,0.10112359550561797
,,,,,
Gaia DR3 865414199086418816,0.9101123595505618,,,,0.08988764
,,,,,
Gaia DR3 865397805194647808,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865415878417153920,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865404848941454848,0,,,,1
,,,,,
Gaia DR3 673243377849187200,0,,,,1
,,,,,
Gaia DR3 865412408084344448,0.8146067415730337,,,,0.1853932584269663
,,,,,
Gaia DR3 865395125134998272,0.9157303370786517,,,,0.084269663
,,,,,
Gaia DR3 865421311552192384,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865305343139245696,0.8146067415730337,,,,0.1853932584269663
,,,,,
Gaia DR3 865412511163560320,0.1404494382022472,,,,0.8595505617977528
,,,,,
Gaia DR3 865412408084344960,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865397702115422080,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865421307255323776,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865408559795312128,0,,,,1
,,,,,
Gaia DR3 673243545352371968,0,,,,1
,,,,,
Gaia DR3 865415844057409280,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865414229149684608,0.8764044943820225,,,,0.12359550561797752
,,,,,
Gaia DR3 865305411858723712,0,,,,1
,,,,,
Gaia DR3 865421311551057792,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865405609151749504,0.9719101123595506,,,,0.028089887640449437
,,,,,
Gaia DR3 865409590585046144,0.9101123595505618,,,,0.08988764
,,,,,
Gaia DR3 865412923480423680,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865395159494736768,0,,,,1
,,,,,
Gaia DR3 865306751888524928,0.8932584269662921,,,,0.10674157303370786
,,,,,
Gaia DR3 865412923480424192,0.7303370786516854,,,,0.2696629213483146
,,,,,
Gaia DR3 865415813994100864,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673243579712417024,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865414229150487040,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865405162475152000,0,,,,1
,,,,,
Gaia DR3 865405604855350016,0.16292134831460675,,,,0.8370786516853933
,,,,,
Gaia DR3 865415775337919488,0,,,,1
,,,,,
Gaia DR3 865302319484920704,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 865305618017155328,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865414229149687936,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865404097323264256,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 673241900380437888,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865305347434865024,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673241762942077440,0,,,,1
,,,,,
Gaia DR3 865414091711678848,0,,,,1
,,,,,
Gaia DR3 865302113323835776,0.1348314606741573,,,,0.8651685393258427
,,,,,
Gaia DR3 865412820401207552,0,,,,1
,,,,,
Gaia DR3 865421479054526080,0,,,,1
,,,,,
Gaia DR3 865302323777887488,0,,,,1
,,,,,
Gaia DR3 865306824903611648,0,,,,1
,,,,,
Gaia DR3 865301327345471488,0.9044943820224719,,,,0.095505618
,,,,,
Gaia DR3 865414061647470464,0,,,,1
,,,,,
Gaia DR3 673243510992640128,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865415813994154752,0,,,,1
,,,,,
Gaia DR3 865412412380045312,0,,,,1
,,,,,
Gaia DR3 865395026352425344,0.8370786516853933,,,,0.16292134831460675
,,,,,
Gaia DR3 865415775339536384,0,,,,1
,,,,,
Gaia DR3 865409556225303296,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865415779633335040,0.12921348314606743,,,,0.8707865168539326
,,,,,
Gaia DR3 865405540432272512,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865409728023991808,0.9101123595505618,,,,0.08988764
,,,,,
Gaia DR3 865412408085084544,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306442650877824,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 673241896085650304,0,,,,1
,,,,,
Gaia DR3 865409728026251264,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865414194790749184,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865394987696044672,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865302392497365248,0.9662921348314607,,,,0.033707865168539325
,,,,,
Gaia DR3 865413301437547136,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865415779634365824,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673243339193914624,0.33146067415730335,,,,0.6685393258426966
,,,,,
Gaia DR3 865415779633337984,0.11235955056179775,,,,0.8876404494382022
,,,,,
Gaia DR3 865394918976567680,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865415775339519104,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865395095071905536,0.7640449438202247,,,,0.23595505617977527
,,,,,
Gaia DR3 865302113326501248,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865414194791516800,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415912776887680,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865414297869965440,0,,,,1
,,,,,
