ID,In NGC_6253?,,,,Alt Prob
,,,,,
Gaia DR3 5935967617153436928,0,,,,1
,,,,,
Gaia DR3 5935971602901228032,0,,,,1
,,,,,
Gaia DR3 5935968025133842432,0,,,,1
,,,,,
Gaia DR3 5936000018407606144,0,,,,1
,,,,,
Gaia DR3 5935948478758753280,0,,,,1
,,,,,
Gaia DR3 5935948719275611136,0,,,,1
,,,,,
Gaia DR3 5935995104964618496,0,,,,1
,,,,,
Gaia DR3 5935953563999345792,0,,,,1
,,,,,
Gaia DR3 5935952906854706176,0,,,,1
,,,,,
Gaia DR3 5935953559692066816,0,,,,1
,,,,,
Gaia DR3 5935995616023272192,0,,,,1
,,,,,
Gaia DR3 5936000499407901824,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935954319913701760,0,,,,1
,,,,,
Gaia DR3 5935968029471663104,0,,,,1
,,,,,
Gaia DR3 5935966689440286592,0,,,,1
,,,,,
Gaia DR3 5935953323482193280,0,,,,1
,,,,,
Gaia DR3 5935967823329636864,0,,,,1
,,,,,
Gaia DR3 5935948306960570624,0,,,,1
,,,,,
Gaia DR3 5935995585963015552,0,,,,1
,,,,,
Gaia DR3 5935999842252641792,0,,,,1
,,,,,
Gaia DR3 5935995689042286080,0,,,,1
,,,,,
Gaia DR3 5935954319913706624,0,,,,1
,,,,,
Gaia DR3 5936000495087610368,0,,,,1
,,,,,
Gaia DR3 5935939407824084480,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935950196744405248,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935994688289069824,0,,,,1
,,,,,
Gaia DR3 5935953323481003648,0,,,,1
,,,,,
Gaia DR3 5935995581644651136,0,,,,1
,,,,,
Gaia DR3 5935946966928484480,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935966689442322048,0,,,,1
,,,,,
Gaia DR3 5935953117322987904,0,,,,1
,,,,,
Gaia DR3 5935995723402066304,0,,,,1
,,,,,
Gaia DR3 5935948410075958656,0,,,,1
,,,,,
Gaia DR3 5935967617154594944,0,,,,1
,,,,,
Gaia DR3 5935967617171171840,0,,,,1
,,,,,
Gaia DR3 5935948513118348416,0,,,,1
,,,,,
Gaia DR3 5935950265465533312,0,,,,1
,,,,,
Gaia DR3 5935995070566738560,0,,,,1
,,,,,
Gaia DR3 5935953151683335808,0,,,,1
,,,,,
Gaia DR3 5935948306960578944,0,,,,1
,,,,,
Gaia DR3 5935939442143821824,0,,,,1
,,,,,
Gaia DR3 5935941057091215104,0,,,,1
,,,,,
Gaia DR3 5935995242403600256,0,,,,1
,,,,,
Gaia DR3 5935994726970281856,0,,,,1
,,,,,
Gaia DR3 5935919547904622592,0,,,,1
,,,,,
Gaia DR3 5935967995112757760,0,,,,1
,,,,,
Gaia DR3 5935941160170409984,0,,,,1
,,,,,
Gaia DR3 5935966448923248384,0,,,,1
,,,,,
Gaia DR3 5935918821993215616,0,,,,1
,,,,,
Gaia DR3 5935967823311990272,0,,,,1
,,,,,
Gaia DR3 5935919307328553472,0,,,,1
,,,,,
Gaia DR3 5935995620322733696,0,,,,1
,,,,,
Gaia DR3 5935918993791888384,0,,,,1
,,,,,
Gaia DR3 5935966517659475584,0,,,,1
,,,,,
Gaia DR3 5935948513118347520,0,,,,1
,,,,,
Gaia DR3 5935999846608928512,0,,,,1
,,,,,
Gaia DR3 5935994383409867776,0,,,,1
,,,,,
Gaia DR3 5935953254799225600,0,,,,1
,,,,,
Gaia DR3 5935939407785314944,0,,,,1
,,,,,
Gaia DR3 5935948719322250624,0,,,,1
,,,,,
Gaia DR3 5935997196552486912,0,,,,1
,,,,,
Gaia DR3 5935918963732669440,0,,,,1
,,,,,
Gaia DR3 5935942225282621696,0,,,,1
,,,,,
Gaia DR3 5935919616566273920,0,,,,1
,,,,,
Gaia DR3 5935953563999931264,0,,,,1
,,,,,
Gaia DR3 5935939785739906304,0,,,,1
,,,,,
Gaia DR3 5935994761328136832,0,,,,1
,,,,,
Gaia DR3 5935947100058482688,0,,,,1
,,,,,
Gaia DR3 5935919547846786944,0,,,,1
,,,,,
Gaia DR3 5935954319913745536,0,,,,1
,,,,,
Gaia DR3 5935967617153500800,0,,,,1
,,,,,
Gaia DR3 5935953529639526528,0,,,,1
,,,,,
Gaia DR3 5935999842249859840,0,,,,1
,,,,,
Gaia DR3 5935948272598664320,0,,,,1
,,,,,
Gaia DR3 5935994383373238144,0,,,,1
,,,,,
Gaia DR3 5935971602884673664,0,,,,1
,,,,,
Gaia DR3 5935941675525563264,0,,,,1
,,,,,
Gaia DR3 5935971602901230208,0,,,,1
,,,,,
Gaia DR3 5935997196571471488,0,,,,1
,,,,,
Gaia DR3 5935939373424831744,0,,,,1
,,,,,
Gaia DR3 5935967995110741760,0,,,,1
,,,,,
Gaia DR3 5935970984409215232,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935995689080228736,0,,,,1
,,,,,
Gaia DR3 5935942294002096896,0,,,,1
,,,,,
Gaia DR3 5935953254761389568,0,,,,1
,,,,,
Gaia DR3 5935954319951330304,0,,,,1
,,,,,
Gaia DR3 5935966758159798912,0,,,,1
,,,,,
Gaia DR3 5935971602884679808,0,,,,1
,,,,,
Gaia DR3 5935967514076506240,0,,,,1
,,,,,
Gaia DR3 5935939785780872704,0,,,,1
,,,,,
Gaia DR3 5935939442143819392,0,,,,1
,,,,,
Gaia DR3 5935953529639511424,0,,,,1
,,,,,
Gaia DR3 5935994692608643584,0,,,,1
,,,,,
Gaia DR3 5935953323480978432,0,,,,1
,,,,,
Gaia DR3 5935994761366989184,0,,,,1
,,,,,
Gaia DR3 5935995723439975168,0,,,,1
,,,,,
Gaia DR3 5935947104405840512,0,,,,1
,,,,,
Gaia DR3 5935941297568424704,0,,,,1
,,,,,
Gaia DR3 5935946962619454080,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935948410037759616,0,,,,1
,,,,,
Gaia DR3 5935950265463965824,0,,,,1
,,,,,
Gaia DR3 5935967823314096128,0,,,,1
,,,,,
Gaia DR3 5935994653933524992,0,,,,1
,,,,,
Gaia DR3 5935946962638383360,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935971358028610048,0,,,,1
,,,,,
Gaia DR3 5935948268289675520,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935946966928473856,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935966758177682304,0,,,,1
,,,,,
Gaia DR3 5935999979691607552,0,,,,1
,,,,,
Gaia DR3 5935995585964120320,0,,,,1
,,,,,
Gaia DR3 5935994280291803776,0,,,,1
,,,,,
Gaia DR3 5935950192435235200,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935939785739907584,0,,,,1
,,,,,
Gaia DR3 5935919307328551296,0,,,,1
,,,,,
Gaia DR3 5935953529677190400,0,,,,1
,,,,,
Gaia DR3 5935954319914974592,0,,,,1
,,,,,
Gaia DR3 5935939682660689408,0,,,,1
,,,,,
Gaia DR3 5935941258902636672,0,,,,1
,,,,,
Gaia DR3 5935971568524907648,0,,,,1
,,,,,
Gaia DR3 5935953117323052672,0,,,,1
,,,,,
Gaia DR3 5935966689441487104,0,,,,1
,,,,,
Gaia DR3 5935995208043847552,0,,,,1
,,,,,
Gaia DR3 5935954319913683200,0,,,,1
,,,,,
Gaia DR3 5935968025153305984,0,,,,1
,,,,,
Gaia DR3 5935966448940308224,0,,,,1
,,,,,
Gaia DR3 5935948719277352192,0,,,,1
,,,,,
Gaia DR3 5935954384325122304,0,,,,1
,,,,,
Gaia DR3 5935953113013143680,0,,,,1
,,,,,
Gaia DR3 5935995616023269248,0,,,,1
,,,,,
Gaia DR3 5935953117323037696,0,,,,1
,,,,,
Gaia DR3 5935941263250148864,0,,,,1
,,,,,
Gaia DR3 5935953151720174976,0,,,,1
,,,,,
Gaia DR3 5935970984409210112,0,,,,1
,,,,,
Gaia DR3 5935919685286257152,0,,,,1
,,,,,
Gaia DR3 5935994383371020672,0,,,,1
,,,,,
Gaia DR3 5935952911165193344,0,,,,1
,,,,,
Gaia DR3 5935994722677448576,0.024193548387096774,,,,0.9758064516129032
,,,,,
Gaia DR3 5935953151682811264,0,,,,1
,,,,,
Gaia DR3 5935942294042105728,0,,,,1
,,,,,
Gaia DR3 5935995208043855104,0,,,,1
,,,,,
Gaia DR3 5935966758162294272,0,,,,1
,,,,,
Gaia DR3 5935946966928467840,0,,,,1
,,,,,
Gaia DR3 5935953151683090432,0,,,,1
,,,,,
Gaia DR3 5935995208005807744,0,,,,1
,,,,,
Gaia DR3 5935999777855158400,0,,,,1
,,,,,
Gaia DR3 5936000499443972224,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935941160129447680,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935968029471677184,0,,,,1
,,,,,
Gaia DR3 5935950196744476672,0,,,,1
,,,,,
Gaia DR3 5935966758162294016,0,,,,1
,,,,,
Gaia DR3 5935950265464042240,0,,,,1
,,,,,
Gaia DR3 5935995723403050624,0,,,,1
,,,,,
Gaia DR3 5935995650361519872,0,,,,1
,,,,,
Gaia DR3 5935939785739906816,0,,,,1
,,,,,
Gaia DR3 5935918826292167040,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935953563999333248,0,,,,1
,,,,,
Gaia DR3 5935995620360733184,0,,,,1
,,,,,
Gaia DR3 5935966448923253888,0,,,,1
,,,,,
Gaia DR3 5935940919613780352,0,,,,1
,,,,,
Gaia DR3 5935971568547851392,0,,,,1
,,,,,
Gaia DR3 5935967926391238784,0,,,,1
,,,,,
Gaia DR3 5935942294002879488,0,,,,1
,,,,,
Gaia DR3 5935995585964121472,0,,,,1
,,,,,
Gaia DR3 5935919513487519360,0,,,,1
,,,,,
Gaia DR3 5935995689043611136,0,,,,1
,,,,,
Gaia DR3 5935918826338977664,0,,,,1
,,,,,
Gaia DR3 5935953117360418944,0,,,,1
,,,,,
Gaia DR3 5935948719275622784,0,,,,1
,,,,,
Gaia DR3 5935941052744359808,0,,,,1
,,,,,
Gaia DR3 5935939751380173056,0,,,,1
,,,,,
Gaia DR3 5935946996998137856,0,,,,1
,,,,,
Gaia DR3 5935953151682846208,0,,,,1
,,,,,
Gaia DR3 5935968029471699200,0,,,,1
,,,,,
Gaia DR3 5935995208005804800,0,,,,1
,,,,,
Gaia DR3 5935939751421134848,0,,,,1
,,,,,
Gaia DR3 5935953151682803456,0.024193548387096774,,,,0.9758064516129032
,,,,,
Gaia DR3 5935941293264420608,0,,,,1
,,,,,
Gaia DR3 5935947104369784832,0,,,,1
,,,,,
Gaia DR3 5935994727007251200,0,,,,1
,,,,,
Gaia DR3 5935995208043851904,0,,,,1
,,,,,
Gaia DR3 5935948306960566144,0,,,,1
,,,,,
Gaia DR3 5935946966928482560,0,,,,1
,,,,,
Gaia DR3 5935967995110769664,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935952911165635840,0,,,,1
,,,,,
Gaia DR3 5935919371766404224,0,,,,1
,,,,,
Gaia DR3 5935939407824083584,0,,,,1
,,,,,
Gaia DR3 5935967823329630336,0,,,,1
,,,,,
Gaia DR3 5935966753850717056,0,,,,1
,,,,,
Gaia DR3 5935966753850716288,0,,,,1
,,,,,
Gaia DR3 5935919547847080576,0,,,,1
,,,,,
Gaia DR3 5935995066250354304,0,,,,1
,,,,,
Gaia DR3 5935953323481019904,0,,,,1
,,,,,
Gaia DR3 5935941057052725376,0,,,,1
,,,,,
Gaia DR3 5935970984409215104,0,,,,1
,,,,,
Gaia DR3 5935939579622440192,0,,,,1
,,,,,
Gaia DR3 5935999984011699584,0,,,,1
,,,,,
Gaia DR3 5936000018407606272,0,,,,1
,,,,,
Gaia DR3 5935947001288250240,0,,,,1
,,,,,
Gaia DR3 5935919616566273664,0,,,,1
,,,,,
Gaia DR3 5935953147368207232,0,,,,1
,,,,,
Gaia DR3 5935995104926552192,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935946996998146432,0,,,,1
,,,,,
Gaia DR3 5935946962619445120,0,,,,1
,,,,,
Gaia DR3 5935948478759640448,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935919616612993024,0.032258065,,,,0.967741935
,,,,,
Gaia DR3 5935948474448768640,0,,,,1
,,,,,
Gaia DR3 5936000499407914368,0,,,,1
,,,,,
Gaia DR3 5935966517641554560,0,,,,1
,,,,,
Gaia DR3 5935994757011237376,0,,,,1
,,,,,
Gaia DR3 5935971568541480576,0,,,,1
,,,,,
Gaia DR3 5935971358028543488,0,,,,1
,,,,,
Gaia DR3 5935971568541576576,0,,,,1
,,,,,
Gaia DR3 5935966517643621632,0,,,,1
,,,,,
Gaia DR3 5935994692608656000,0,,,,1
,,,,,
Gaia DR3 5935952906856375424,0,,,,1
,,,,,
Gaia DR3 5935995070566753664,0,,,,1
,,,,,
Gaia DR3 5935967995112434688,0,,,,1
,,,,,
Gaia DR3 5936000082790873344,0,,,,1
,,,,,
Gaia DR3 5935947104367472256,0,,,,1
,,,,,
Gaia DR3 5935947001288222976,0,,,,1
,,,,,
Gaia DR3 5935918998137670912,0,,,,1
,,,,,
Gaia DR3 5935967617171182976,0,,,,1
,,,,,
Gaia DR3 5935918998091256448,0,,,,1
,,,,,
Gaia DR3 5935968029472473216,0,,,,1
,,,,,
Gaia DR3 5935997200869563392,0,,,,1
,,,,,
Gaia DR3 5935967995111912192,0,,,,1
,,,,,
Gaia DR3 5935994383409867904,0,,,,1
,,,,,
Gaia DR3 5935939712733084160,0,,,,1
,,,,,
Gaia DR3 5935953151682829184,0,,,,1
,,,,,
Gaia DR3 5935940953972837760,0,,,,1
,,,,,
Gaia DR3 5935966517642739712,0,,,,1
,,,,,
Gaia DR3 5935994417769606656,0,,,,1
,,,,,
Gaia DR3 5935995242365575168,0,,,,1
,,,,,
Gaia DR3 5935966517644172928,0,,,,1
,,,,,
Gaia DR3 5935950196782442496,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935971362367064320,0,,,,1
,,,,,
Gaia DR3 5935939407784075904,0,,,,1
,,,,,
Gaia DR3 5935939407784078976,0,,,,1
,,,,,
Gaia DR3 5935918826338977792,0.064516129,,,,0.9354838709677419
,,,,,
Gaia DR3 5935941087127925120,0,,,,1
,,,,,
Gaia DR3 5935967990793609088,0,,,,1
,,,,,
Gaia DR3 5935994383373239168,0,,,,1
,,,,,
Gaia DR3 5935971499805961472,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935941194530143872,0,,,,1
,,,,,
Gaia DR3 5935918929372437504,0,,,,1
,,,,,
Gaia DR3 5935948306958462336,0,,,,1
,,,,,
Gaia DR3 5935967617153475840,0,,,,1
,,,,,
Gaia DR3 5935971568524888320,0,,,,1
,,,,,
Gaia DR3 5935967509764953344,0,,,,1
,,,,,
Gaia DR3 5935941155842263040,0,,,,1
,,,,,
Gaia DR3 5935967922054540672,0,,,,1
,,,,,
Gaia DR3 5935994692608647936,0,,,,1
,,,,,
Gaia DR3 5935941091450963584,0,,,,1
,,,,,
Gaia DR3 5935948272598659072,0,,,,1
,,,,,
Gaia DR3 5935948508809758720,0,,,,1
,,,,,
Gaia DR3 5935994658251136384,0,,,,1
,,,,,
Gaia DR3 5935948513117165184,0,,,,1
,,,,,
Gaia DR3 5936000087127072896,0,,,,1
,,,,,
Gaia DR3 5935999846575525120,0,,,,1
,,,,,
Gaia DR3 5935997200870848256,0,,,,1
,,,,,
Gaia DR3 5935994280294025856,0,,,,1
,,,,,
Gaia DR3 5935967617177836288,0,,,,1
,,,,,
Gaia DR3 5935948719313655424,0,,,,1
,,,,,
Gaia DR3 5935967514076519040,0,,,,1
,,,,,
Gaia DR3 5935995620322742784,0,,,,1
,,,,,
Gaia DR3 5935918963731757312,0,,,,1
,,,,,
Gaia DR3 5935995070608675200,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935994653932052480,0,,,,1
,,,,,
Gaia DR3 5935953323480988416,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935995208005818240,0,,,,1
,,,,,
Gaia DR3 5935948268308472704,0,,,,1
,,,,,
Gaia DR3 5935995689080433664,0,,,,1
,,,,,
Gaia DR3 5935950192435229440,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935948719275601024,0,,,,1
,,,,,
Gaia DR3 5935919376094811008,0,,,,1
,,,,,
Gaia DR3 5935953529640338816,0,,,,1
,,,,,
Gaia DR3 5935919341735144704,0,,,,1
,,,,,
Gaia DR3 5935941160129454080,0,,,,1
,,,,,
Gaia DR3 5935995242365575296,0,,,,1
,,,,,
Gaia DR3 5935941671219586816,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935948268289680000,0,,,,1
,,,,,
Gaia DR3 5935953254799213184,0,,,,1
,,,,,
Gaia DR3 5935994383371022208,0,,,,1
,,,,,
Gaia DR3 5935971568541484032,0,,,,1
,,,,,
Gaia DR3 5935942259682520320,0,,,,1
,,,,,
Gaia DR3 5935999984047862784,0,,,,1
,,,,,
Gaia DR3 5935971396726176128,0,,,,1
,,,,,
Gaia DR3 5935941297568427520,0,,,,1
,,,,,
Gaia DR3 5935948478795447424,0,,,,1
,,,,,
Gaia DR3 5936000495087617152,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935919307329125760,0,,,,1
,,,,,
Gaia DR3 5935971598565978368,0,,,,1
,,,,,
Gaia DR3 5935942289696661632,0,,,,1
,,,,,
Gaia DR3 5935941057050316160,0,,,,1
,,,,,
Gaia DR3 5935999984014490240,0,,,,1
,,,,,
Gaia DR3 5935995208005788032,0,,,,1
,,,,,
Gaia DR3 5935954319913728384,0,,,,1
,,,,,
Gaia DR3 5935999876638304000,0,,,,1
,,,,,
Gaia DR3 5935967514091940224,0,,,,1
,,,,,
Gaia DR3 5935995719102664960,0,,,,1
,,,,,
Gaia DR3 5935967823311997696,0,,,,1
,,,,,
Gaia DR3 5935954319951231360,0,,,,1
,,,,,
Gaia DR3 5935918890714813568,0,,,,1
,,,,,
Gaia DR3 5935941263249627520,0,,,,1
,,,,,
Gaia DR3 5935953559691394176,0,,,,1
,,,,,
Gaia DR3 5935953564036946944,0,,,,1
,,,,,
Gaia DR3 5935967995134965888,0,,,,1
,,,,,
Gaia DR3 5935999846574634496,0,,,,1
,,,,,
Gaia DR3 5935967990801248512,0,,,,1
,,,,,
Gaia DR3 5935948508826524672,0,,,,1
,,,,,
Gaia DR3 5935994726968405760,0,,,,1
,,,,,
Gaia DR3 5935940954012495744,0,,,,1
,,,,,
Gaia DR3 5935967617156074624,0,,,,1
,,,,,
Gaia DR3 5935918890712667264,0,,,,1
,,,,,
Gaia DR3 5935942220993184640,0,,,,1
,,,,,
Gaia DR3 5935971396726166144,0,,,,1
,,,,,
Gaia DR3 5935999880932564864,0,,,,1
,,,,,
Gaia DR3 5935968029472879104,0,,,,1
,,,,,
Gaia DR3 5935971396726563968,0,,,,1
,,,,,
Gaia DR3 5935967514092423424,0,,,,1
,,,,,
Gaia DR3 5935948714966455680,0,,,,1
,,,,,
Gaia DR3 5935919341688647168,0,,,,1
,,,,,
Gaia DR3 5935994280294026880,0.048387097,,,,0.9516129032258065
,,,,,
Gaia DR3 5935967990774049792,0,,,,1
,,,,,
Gaia DR3 5935941297609369344,0,,,,1
,,,,,
Gaia DR3 5936000533769402624,0,,,,1
,,,,,
Gaia DR3 5935939717020426112,0,,,,1
,,,,,
Gaia DR3 5936000048431076736,0,,,,1
,,,,,
Gaia DR3 5935971358028612864,0,,,,1
,,,,,
Gaia DR3 5935918959434289152,0,,,,1
,,,,,
Gaia DR3 5935953319196313984,0,,,,1
,,,,,
Gaia DR3 5935967990774060288,0,,,,1
,,,,,
Gaia DR3 5935967818975240192,0,,,,1
,,,,,
Gaia DR3 5935939442183822464,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5936000018374222336,0,,,,1
,,,,,
Gaia DR3 5935966478965960704,0,,,,1
,,,,,
Gaia DR3 5935971362366359168,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935953151720256640,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935967514091937280,0,,,,1
,,,,,
Gaia DR3 5935939717022226176,0,,,,1
,,,,,
Gaia DR3 5935950265465023744,0,,,,1
,,,,,
Gaia DR3 5935994722677448448,0,,,,1
,,,,,
Gaia DR3 5935999876638303616,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935971362383032960,0,,,,1
,,,,,
Gaia DR3 5935967823313059840,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935950261156452352,0,,,,1
,,,,,
Gaia DR3 5935941057050317184,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935999846572803840,0,,,,1
,,,,,
Gaia DR3 5935948478758608000,0,,,,1
,,,,,
Gaia DR3 5935950265501933056,0,,,,1
,,,,,
Gaia DR3 5935941052763307904,0,,,,1
,,,,,
Gaia DR3 5935919547846765312,0,,,,1
,,,,,
Gaia DR3 5935971602884683648,0,,,,1
,,,,,
Gaia DR3 5935941057050304384,0,,,,1
,,,,,
Gaia DR3 5935918895012282624,0,,,,1
,,,,,
Gaia DR3 5935918826338976896,0,,,,1
,,,,,
Gaia DR3 5935966483281811968,0,,,,1
,,,,,
Gaia DR3 5935966444606449920,0,,,,1
,,,,,
Gaia DR3 5935918826338977280,0,,,,1
,,,,,
Gaia DR3 5935994864407353600,0,,,,1
,,,,,
Gaia DR3 5935941091410064128,0,,,,1
,,,,,
Gaia DR3 5935941125771980288,0,,,,1
,,,,,
Gaia DR3 5935948272636968960,0.024193548387096774,,,,0.9758064516129032
,,,,,
Gaia DR3 5935995208007032832,0,,,,1
,,,,,
Gaia DR3 5935948513117156864,0,,,,1
,,,,,
Gaia DR3 5935953529640187136,0,,,,1
,,,,,
Gaia DR3 5935967514076520448,0,,,,1
,,,,,
Gaia DR3 5935967514075310336,0,,,,1
,,,,,
Gaia DR3 5935919509182785536,0,,,,1
,,,,,
Gaia DR3 5936000533769861888,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935948719277356160,0,,,,1
,,,,,
Gaia DR3 5935953559689714432,0,,,,1
,,,,,
Gaia DR3 5935971568525268608,0,,,,1
,,,,,
Gaia DR3 5935948272636962048,0,,,,1
,,,,,
Gaia DR3 5935995620322727424,0,,,,1
,,,,,
Gaia DR3 5935953529640563840,0,,,,1
,,,,,
Gaia DR3 5935967617171185408,0,,,,1
,,,,,
Gaia DR3 5935953529677196160,0,,,,1
,,,,,
Gaia DR3 5935942225282618496,0,,,,1
,,,,,
Gaia DR3 5935967514076518528,0,,,,1
,,,,,
Gaia DR3 5935954319914335744,0,,,,1
,,,,,
Gaia DR3 5935994761328142592,0,,,,1
,,,,,
Gaia DR3 5935953117360419968,0,,,,1
,,,,,
Gaia DR3 5935966689442319872,0,,,,1
,,,,,
Gaia DR3 5936000018371474432,0,,,,1
,,,,,
Gaia DR3 5935948272598688640,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935919681004242688,0,,,,1
,,,,,
Gaia DR3 5935941160129445760,0,,,,1
,,,,,
Gaia DR3 5935967922081775616,0,,,,1
,,,,,
Gaia DR3 5935942259642357248,0,,,,1
,,,,,
Gaia DR3 5935941263208676992,0,,,,1
,,,,,
Gaia DR3 5935966758161014784,0,,,,1
,,,,,
Gaia DR3 5935950265465527296,0,,,,1
,,,,,
Gaia DR3 5935995581644661760,0,,,,1
,,,,,
Gaia DR3 5936000495113583872,0,,,,1
,,,,,
Gaia DR3 5935994761330350848,0,,,,1
,,,,,
Gaia DR3 5935953151720169856,0,,,,1
,,,,,
Gaia DR3 5935971396742777856,0,,,,1
,,,,,
Gaia DR3 5935994795690491392,0,,,,1
,,,,,
Gaia DR3 5935995208005797120,0,,,,1
,,,,,
Gaia DR3 5935941194489177728,0,,,,1
,,,,,
Gaia DR3 5935953151682842112,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935994417730762496,0,,,,1
,,,,,
Gaia DR3 5935947001288238336,0,,,,1
,,,,,
Gaia DR3 5935997235229303936,0,,,,1
,,,,,
Gaia DR3 5935995070567611136,0,,,,1
,,,,,
Gaia DR3 5935918826339098752,0,,,,1
,,,,,
Gaia DR3 5935950265464002176,0,,,,1
,,,,,
Gaia DR3 5935994726968405248,0,,,,1
,,,,,
Gaia DR3 5935966444585419904,0,,,,1
,,,,,
Gaia DR3 5935919513533781376,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935918993793173760,0,,,,1
,,,,,
Gaia DR3 5935971499805959040,0,,,,1
,,,,,
Gaia DR3 5935939751430344832,0,,,,1
,,,,,
Gaia DR3 5936000018374221824,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935995689042282880,0,,,,1
,,,,,
Gaia DR3 5935946996998142464,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935918791932429312,0,,,,1
,,,,,
Gaia DR3 5935997196571468288,0,,,,1
,,,,,
Gaia DR3 5935995208043848064,0,,,,1
,,,,,
Gaia DR3 5935953564037085824,0,,,,1
,,,,,
Gaia DR3 5935940915307316352,0,,,,1
,,,,,
Gaia DR3 5936000082770825600,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935940919613095808,0,,,,1
,,,,,
Gaia DR3 5935941057091215488,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935948306960045056,0,,,,1
,,,,,
Gaia DR3 5935999846575521280,0,,,,1
,,,,,
Gaia DR3 5935942225282618240,0,,,,1
,,,,,
Gaia DR3 5935918993809765760,0,,,,1
,,,,,
Gaia DR3 5935994379080065920,0,,,,1
,,,,,
Gaia DR3 5935948478795444480,0,,,,1
,,,,,
Gaia DR3 5935947001288232192,0,,,,1
,,,,,
Gaia DR3 5935948306960041600,0,,,,1
,,,,,
Gaia DR3 5936000533769402880,0,,,,1
,,,,,
Gaia DR3 5935995719109868544,0,,,,1
,,,,,
Gaia DR3 5935952911201974656,0,,,,1
,,,,,
Gaia DR3 5935966448924711680,0,,,,1
,,,,,
Gaia DR3 5935950196744411136,0,,,,1
,,,,,
Gaia DR3 5935947138727249024,0,,,,1
,,,,,
Gaia DR3 5935967995110768512,0,,,,1
,,,,,
Gaia DR3 5935999984047864960,0,,,,1
,,,,,
Gaia DR3 5935994692647510784,0,,,,1
,,,,,
Gaia DR3 5935995620323863936,0,,,,1
,,,,,
Gaia DR3 5935947138765590400,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935940949665111168,0,,,,1
,,,,,
Gaia DR3 5935919616566270080,0,,,,1
,,,,,
Gaia DR3 5935941160129451264,0,,,,1
,,,,,
Gaia DR3 5935941057050309376,0,,,,1
,,,,,
Gaia DR3 5936000052733062784,0,,,,1
,,,,,
Gaia DR3 5936000018407609728,0,,,,1
,,,,,
Gaia DR3 5935941675525559808,0,,,,1
,,,,,
Gaia DR3 5935941297609367424,0,,,,1
,,,,,
Gaia DR3 5935919685285659008,0,,,,1
,,,,,
Gaia DR3 5935966753825788032,0,,,,1
,,,,,
Gaia DR3 5935994726968406784,0,,,,1
,,,,,
Gaia DR3 5935967514074119168,0,,,,1
,,,,,
Gaia DR3 5935966758177673344,0,,,,1
,,,,,
Gaia DR3 5935918890714810880,0,,,,1
,,,,,
Gaia DR3 5935939373464346496,0.024193548387096774,,,,0.9758064516129032
,,,,,
Gaia DR3 5935968029471673216,0,,,,1
,,,,,
Gaia DR3 5935939682662972672,0,,,,1
,,,,,
Gaia DR3 5935941091460155776,0,,,,1
,,,,,
Gaia DR3 5935918791933077632,0,,,,1
,,,,,
Gaia DR3 5935994379054002048,0,,,,1
