ID,In NGC_2632?,,,,Alt Prob
,,,,,
Gaia DR3 661223997772654336,0,,,,1
,,,,,
Gaia DR3 661274334789332096,0,,,,1
,,,,,
Gaia DR3 661402870272519424,0,,,,1
,,,,,
Gaia DR3 661197025378074752,0,,,,1
,,,,,
Gaia DR3 661344699235268096,0,,,,1
,,,,,
Gaia DR3 661419603465631360,0,,,,1
,,,,,
Gaia DR3 664328984249394560,0,,,,1
,,,,,
Gaia DR3 661208054851626752,0,,,,1
,,,,,
Gaia DR3 661343569660764800,0,,,,1
,,,,,
Gaia DR3 664324414403599744,0,,,,1
,,,,,
Gaia DR3 661204339704941056,0,,,,1
,,,,,
Gaia DR3 664322421538783104,0.974025974,,,,0.025974025974025976
,,,,,
Gaia DR3 661272921742814080,0,,,,1
,,,,,
Gaia DR3 661280382103170816,0,,,,1
,,,,,
Gaia DR3 661277835185448704,0,,,,1
,,,,,
Gaia DR3 661417026484816128,0,,,,1
,,,,,
Gaia DR3 661223959114696576,0,,,,1
,,,,,
Gaia DR3 664297231553859584,0,,,,1
,,,,,
Gaia DR3 661256295926693632,0,,,,1
,,,,,
Gaia DR3 661223752956251776,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661230109507893632,0,,,,1
,,,,,
Gaia DR3 664330423060523392,0,,,,1
,,,,,
Gaia DR3 661277835185670528,0,,,,1
,,,,,
Gaia DR3 661343496644413696,0,,,,1
,,,,,
Gaia DR3 661207981837214848,0,,,,1
,,,,,
Gaia DR3 661233790298235520,0,,,,1
,,,,,
Gaia DR3 664284174853158784,0,,,,1
,,,,,
Gaia DR3 661223241858420992,0,,,,1
,,,,,
Gaia DR3 664291257256115968,0,,,,1
,,,,,
Gaia DR3 661204275282801408,0,,,,1
,,,,,
Gaia DR3 661349994931750656,0,,,,1
,,,,,
Gaia DR3 661399644753687552,0,,,,1
,,,,,
Gaia DR3 661419740904189696,0,,,,1
,,,,,
Gaia DR3 661399640457087488,0,,,,1
,,,,,
Gaia DR3 661208295373770112,0,,,,1
,,,,,
Gaia DR3 661207260282702592,0,,,,1
,,,,,
Gaia DR3 664324036446479616,0,,,,1
,,,,,
Gaia DR3 661259521444808448,0,,,,1
,,,,,
Gaia DR3 661343260423121152,0,,,,1
,,,,,
Gaia DR3 661198193609195392,0,,,,1
,,,,,
Gaia DR3 661273127901251968,0,,,,1
,,,,,
Gaia DR3 661418847550981632,0,,,,1
,,,,,
Gaia DR3 661208291074866688,0,,,,1
,,,,,
Gaia DR3 661198086235103744,0,,,,1
,,,,,
Gaia DR3 664291252959293440,0,,,,1
,,,,,
Gaia DR3 661195543610965888,0,,,,1
,,,,,
Gaia DR3 661203381927196928,0,,,,1
,,,,,
Gaia DR3 661198090529975040,0,,,,1
,,,,,
Gaia DR3 661192863552314752,0,,,,1
,,,,,
Gaia DR3 664296857893455360,0,,,,1
,,,,,
Gaia DR3 664298159266811520,0,,,,1
,,,,,
Gaia DR3 661420020078463488,0,,,,1
,,,,,
Gaia DR3 664324036446481152,0,,,,1
,,,,,
Gaia DR3 664323894714101120,0,,,,1
,,,,,
Gaia DR3 661223379297369856,0,,,,1
,,,,,
Gaia DR3 661204545864377216,0,,,,1
,,,,,
Gaia DR3 661195577973187456,0,,,,1
,,,,,
Gaia DR3 661277835185445248,0,,,,1
,,,,,
Gaia DR3 664330560499486080,0,,,,1
,,,,,
Gaia DR3 661220286920932992,0,,,,1
,,,,,
Gaia DR3 661273132198383104,0,,,,1
,,,,,
Gaia DR3 661345012769772544,0,,,,1
,,,,,
Gaia DR3 661343256126771712,0,,,,1
,,,,,
Gaia DR3 661198086233993216,0,,,,1
,,,,,
Gaia DR3 661402664114086912,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 664291321678774528,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661192348156239360,0,,,,1
,,,,,
Gaia DR3 661207333299517440,0,,,,1
,,,,,
Gaia DR3 661192902209491456,0,,,,1
,,,,,
Gaia DR3 661417030781224576,0,,,,1
,,,,,
Gaia DR3 661256291629383936,0,,,,1
,,,,,
Gaia DR3 661272926039953152,0,,,,1
,,,,,
Gaia DR3 661223997772652800,0,,,,1
,,,,,
Gaia DR3 661259800621465728,0,,,,1
,,,,,
Gaia DR3 661402595394603776,0,,,,1
,,,,,
Gaia DR3 664331660011143936,0,,,,1
,,,,,
Gaia DR3 661193035352150400,0,,,,1
,,,,,
Gaia DR3 664321699984286976,0,,,,1
,,,,,
Gaia DR3 664297991764819968,0.7922077922077922,,,,0.2077922077922078
,,,,,
Gaia DR3 664294895091608064,0,,,,1
,,,,,
Gaia DR3 664330285621598080,0,,,,1
,,,,,
Gaia DR3 664296651735029248,0,,,,1
,,,,,
Gaia DR3 661274334789223936,0,,,,1
,,,,,
Gaia DR3 661192657393884288,0,,,,1
,,,,,
Gaia DR3 661220424359884160,0,,,,1
,,,,,
Gaia DR3 661272887383073536,0,,,,1
,,,,,
Gaia DR3 661192657395017728,0,,,,1
,,,,,
Gaia DR3 661192318093935616,0,,,,1
,,,,,
Gaia DR3 661203381927196160,0,,,,1
,,,,,
Gaia DR3 661222447286972544,0,,,,1
,,,,,
Gaia DR3 661220974115692416,0.987012987,,,,0.012987012987012988
,,,,,
Gaia DR3 664324483123074048,0,,,,1
,,,,,
Gaia DR3 661195612330443520,0,,,,1
,,,,,
Gaia DR3 664331629948735232,0,,,,1
,,,,,
Gaia DR3 661416820326381056,0,,,,1
,,,,,
Gaia DR3 661418886207098752,0,,,,1
,,,,,
Gaia DR3 664422232283110272,0,,,,1
,,,,,
Gaia DR3 664328949889030144,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661418881910721280,0,,,,1
,,,,,
Gaia DR3 664422236578236544,0,,,,1
,,,,,
Gaia DR3 664324032149157120,0,,,,1
,,,,,
Gaia DR3 661273132199950208,0.7532467532467533,,,,0.24675324675324675
,,,,,
Gaia DR3 661280446525699456,0,,,,1
,,,,,
Gaia DR3 661345180271629312,0,,,,1
,,,,,
Gaia DR3 661351231882328832,0,,,,1
,,,,,
Gaia DR3 661273956829805824,0,,,,1
,,,,,
Gaia DR3 661222447286167936,0,,,,1
,,,,,
Gaia DR3 661351227586737664,0.8571428571428571,,,,0.14285714285714285
,,,,,
Gaia DR3 661280687043871232,0,,,,1
,,,,,
Gaia DR3 661399369875780352,0,,,,1
,,,,,
Gaia DR3 664324032151231872,0,,,,1
,,,,,
Gaia DR3 661419809623673984,0,,,,1
,,,,,
Gaia DR3 661204580223098496,0,,,,1
,,,,,
Gaia DR3 661399296859686656,0,,,,1
,,,,,
Gaia DR3 661273200917859456,0,,,,1
,,,,,
Gaia DR3 664330289918838144,0,,,,1
,,,,,
Gaia DR3 661416854686658688,0,,,,1
,,,,,
Gaia DR3 664290913658735488,0,,,,1
,,,,,
Gaia DR3 664329156047464320,0,,,,1
,,,,,
Gaia DR3 664324066508902144,0,,,,1
,,,,,
Gaia DR3 664330358636587520,0,,,,1
,,,,,
Gaia DR3 661255123398263040,0,,,,1
,,,,,
Gaia DR3 661195577970704128,0,,,,1
,,,,,
Gaia DR3 664284003054459648,0,,,,1
,,,,,
Gaia DR3 661230835360580224,0,,,,1
,,,,,
Gaia DR3 661197364677106816,0,,,,1
,,,,,
Gaia DR3 664322417241625984,0,,,,1
,,,,,
Gaia DR3 661197987450764672,0,,,,1
,,,,,
Gaia DR3 661419809624045824,0,,,,1
,,,,,
Gaia DR3 661274021254457216,0,,,,1
,,,,,
Gaia DR3 661204099186765696,0,,,,1
,,,,,
Gaia DR3 661348173864829312,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661220969817342592,0,,,,1
,,,,,
Gaia DR3 661255402573496704,0,,,,1
,,,,,
Gaia DR3 661195474891488640,0,,,,1
,,,,,
Gaia DR3 661255402573496576,0,,,,1
,,,,,
Gaia DR3 661220252561197312,0,,,,1
,,,,,
Gaia DR3 664322623400055936,0,,,,1
,,,,,
Gaia DR3 661277835185450880,0,,,,1
,,,,,
Gaia DR3 661398545242059904,0,,,,1
,,,,,
Gaia DR3 661222623383126144,0,,,,1
,,,,,
Gaia DR3 661259869339375744,0,,,,1
,,,,,
Gaia DR3 661207947477475584,0,,,,1
,,,,,
Gaia DR3 661259800621465856,0,,,,1
,,,,,
Gaia DR3 661419779560296704,0,,,,1
,,,,,
Gaia DR3 664331629948631296,0,,,,1
,,,,,
Gaia DR3 661222485944177024,0.038961039,,,,0.961038961
,,,,,
Gaia DR3 661420015782526592,0,,,,1
,,,,,
Gaia DR3 664331698668105600,0,,,,1
,,,,,
Gaia DR3 661280760060209664,0,,,,1
,,,,,
Gaia DR3 661222623383126528,0,,,,1
,,,,,
Gaia DR3 661203102754348288,0,,,,1
,,,,,
Gaia DR3 664422816398470144,0,,,,1
,,,,,
Gaia DR3 661351158866167936,0,,,,1
,,,,,
Gaia DR3 661235748803158528,0,,,,1
,,,,,
Gaia DR3 664324135228368128,0,,,,1
,,,,,
Gaia DR3 664331664308368000,0,,,,1
,,,,,
Gaia DR3 661208192292978816,0,,,,1
,,,,,
Gaia DR3 661206955342396032,0,,,,1
,,,,,
Gaia DR3 664284076069329536,0,,,,1
,,,,,
Gaia DR3 661344909690556928,0,,,,1
,,,,,
Gaia DR3 661419637824973056,0,,,,1
,,,,,
Gaia DR3 661351163162852224,0,,,,1
,,,,,
Gaia DR3 661348169570125696,0,,,,1
,,,,,
Gaia DR3 661351231880954880,0,,,,1
,,,,,
Gaia DR3 661230251242730752,0,,,,1
,,,,,
Gaia DR3 661273956832103040,0,,,,1
,,,,,
Gaia DR3 664330251261860480,0,,,,1
,,,,,
Gaia DR3 664297609510978048,0,,,,1
,,,,,
Gaia DR3 664324139525697024,0,,,,1
,,,,,
Gaia DR3 661222481648729856,0,,,,1
,,,,,
Gaia DR3 661204064827028224,0,,,,1
,,,,,
Gaia DR3 664284071773939968,0,,,,1
,,,,,
Gaia DR3 664330560499495808,0,,,,1
,,,,,
Gaia DR3 664295135609784064,0,,,,1
,,,,,
Gaia DR3 664324135230424320,0.064935065,,,,0.935064935
,,,,,
Gaia DR3 661348169569361152,0,,,,1
,,,,,
Gaia DR3 664324616266879744,0,,,,1
,,,,,
Gaia DR3 661404038503676544,0,,,,1
,,,,,
Gaia DR3 661417129564038016,0,,,,1
,,,,,
Gaia DR3 661207947477474944,0,,,,1
,,,,,
Gaia DR3 661222589023390208,0,,,,1
,,,,,
Gaia DR3 664331797450096896,0,,,,1
,,,,,
Gaia DR3 661274609667130240,0,,,,1
,,,,,
Gaia DR3 664329014315466240,0,,,,1
,,,,,
Gaia DR3 661398167284938368,0,,,,1
,,,,,
Gaia DR3 664324242604910592,0,,,,1
,,,,,
Gaia DR3 664329224766938368,0,,,,1
,,,,,
Gaia DR3 661235405205779072,0,,,,1
,,,,,
Gaia DR3 661278041344007936,0,,,,1
,,,,,
Gaia DR3 661230659266553728,0,,,,1
,,,,,
Gaia DR3 661278114360548992,0,,,,1
,,,,,
Gaia DR3 664324616264740224,0,,,,1
,,,,,
Gaia DR3 661206882325579136,0,,,,1
,,,,,
Gaia DR3 661236195479754624,0,,,,1
,,,,,
Gaia DR3 661416927702008320,0,,,,1
,,,,,
Gaia DR3 661344909690557312,0,,,,1
,,,,,
Gaia DR3 661230010726865152,0,,,,1
,,,,,
Gaia DR3 664330560499364736,0,,,,1
,,,,,
Gaia DR3 661259491382254336,0,,,,1
,,,,,
Gaia DR3 661203107051694848,0,,,,1
,,,,,
Gaia DR3 661416923405602944,0.077922078,,,,0.922077922
,,,,,
Gaia DR3 664298026124556160,0,,,,1
,,,,,
Gaia DR3 664331733027845632,0,,,,1
,,,,,
Gaia DR3 661207947477474048,0,,,,1
,,,,,
Gaia DR3 661192279436760832,0,,,,1
,,,,,
Gaia DR3 661280687043519616,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661236225541482752,0,,,,1
,,,,,
Gaia DR3 661220969817342848,0.948051948,,,,0.051948052
,,,,,
Gaia DR3 664421923043679872,0,,,,1
,,,,,
Gaia DR3 664330530437021184,0,,,,1
,,,,,
Gaia DR3 664283388876041472,0,,,,1
,,,,,
Gaia DR3 661260964553851392,0,,,,1
,,,,,
Gaia DR3 661416137428024960,0,,,,1
,,,,,
Gaia DR3 661196956658636032,0,,,,1
,,,,,
Gaia DR3 664329151750253056,0,,,,1
,,,,,
Gaia DR3 661398472225945472,0,,,,1
,,,,,
Gaia DR3 661220763659604352,0,,,,1
,,,,,
Gaia DR3 664324616264999040,0,,,,1
,,,,,
Gaia DR3 661220733597527936,0,,,,1
,,,,,
Gaia DR3 661274021254461056,0,,,,1
,,,,,
Gaia DR3 661273952535129856,0,,,,1
,,,,,
Gaia DR3 664330972816363264,0,,,,1
,,,,,
Gaia DR3 661278900337351680,0,,,,1
,,,,,
Gaia DR3 661331333297014912,0,,,,1
,,,,,
Gaia DR3 664322043581668352,0,,,,1
,,,,,
Gaia DR3 661196608762861312,0,,,,1
,,,,,
Gaia DR3 664330324278576128,0,,,,1
,,,,,
Gaia DR3 664329190407201280,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 664324650624652672,0,,,,1
,,,,,
Gaia DR3 664294276616281856,0,,,,1
,,,,,
Gaia DR3 661349715757107840,0,,,,1
,,,,,
Gaia DR3 661255127695590528,0,,,,1
,,,,,
Gaia DR3 664422232281324928,0,,,,1
,,,,,
Gaia DR3 664283281500216576,0,,,,1
,,,,,
Gaia DR3 661222447286163840,0,,,,1
,,,,,
Gaia DR3 661196746204541184,0,,,,1
,,,,,
Gaia DR3 661236126760279168,0,,,,1
,,,,,
Gaia DR3 661278041343882496,0,,,,1
,,,,,
Gaia DR3 661343874601539328,0,,,,1
,,,,,
Gaia DR3 664298197923310848,0,,,,1
,,,,,
Gaia DR3 661196853579385728,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661195101232738816,0,,,,1
,,,,,
Gaia DR3 661236225544197760,0,,,,1
,,,,,
Gaia DR3 664295101250039808,0,,,,1
,,,,,
Gaia DR3 661220252561196416,0,,,,1
,,,,,
Gaia DR3 661278904634337920,0,,,,1
,,,,,
Gaia DR3 661223890395215488,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661260968851003008,0,,,,1
,,,,,
Gaia DR3 661196849281026176,0,,,,1
,,,,,
Gaia DR3 661272887383073280,0,,,,1
,,,,,
Gaia DR3 664331801747325184,0,,,,1
,,,,,
Gaia DR3 661235400910468992,0,,,,1
,,,,,
Gaia DR3 664322073644031616,0,,,,1
,,,,,
Gaia DR3 661192073278329984,0,,,,1
,,,,,
Gaia DR3 661331028356266880,0,,,,1
,,,,,
Gaia DR3 664330392996322944,0,,,,1
,,,,,
Gaia DR3 661230624903994240,0,,,,1
,,,,,
Gaia DR3 661350024994770560,0,,,,1
,,,,,
Gaia DR3 664297609510976896,0,,,,1
,,,,,
Gaia DR3 664330560501663360,0,,,,1
,,,,,
Gaia DR3 664324272667339520,0,,,,1
,,,,,
Gaia DR3 664283182717613184,0,,,,1
,,,,,
Gaia DR3 664330564796755712,0,,,,1
,,,,,
Gaia DR3 661402973351734272,0,,,,1
,,,,,
Gaia DR3 664291218599556352,0,,,,1
,,,,,
Gaia DR3 661197918731288320,0,,,,1
,,,,,
Gaia DR3 661237187616874624,0,,,,1
,,,,,
Gaia DR3 661256192847480192,0,,,,1
,,,,,
Gaia DR3 664297579447962752,0,,,,1
,,,,,
Gaia DR3 661399679113425024,0,,,,1
,,,,,
Gaia DR3 661196235104089856,0,,,,1
,,,,,
Gaia DR3 664321940502455168,0,,,,1
,,,,,
Gaia DR3 664332110984964096,0,,,,1
,,,,,
Gaia DR3 661203274553361024,0,,,,1
,,,,,
Gaia DR3 661230865424997632,0,,,,1
,,,,,
Gaia DR3 661351163162851200,0,,,,1
,,,,,
Gaia DR3 661345150208724096,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661195440531748608,0,,,,1
,,,,,
Gaia DR3 664283590737946240,0,,,,1
,,,,,
Gaia DR3 661420359379482368,0,,,,1
,,,,,
Gaia DR3 661207195862142464,0,,,,1
,,,,,
Gaia DR3 661230040788432128,0,,,,1
,,,,,
Gaia DR3 661195376110639488,0,,,,1
,,,,,
Gaia DR3 664321901846184704,0,,,,1
,,,,,
Gaia DR3 664294315272829952,0,,,,1
,,,,,
Gaia DR3 661222378566686976,0,,,,1
,,,,,
Gaia DR3 661419878343158400,0,,,,1
,,,,,
Gaia DR3 664329259126678656,0,,,,1
,,,,,
Gaia DR3 661417129564049792,0,,,,1
,,,,,
Gaia DR3 661345150208723584,0,,,,1
,,,,,
Gaia DR3 661399674816814848,0,,,,1
,,,,,
Gaia DR3 661259830682459520,0,,,,1
,,,,,
Gaia DR3 661420050141821952,0,,,,1
,,,,,
Gaia DR3 664330491780010880,0,,,,1
,,,,,
Gaia DR3 661235538349430272,0,,,,1
,,,,,
Gaia DR3 661197914433852928,0,,,,1
,,,,,
Gaia DR3 664284827688187136,0,,,,1
,,,,,
Gaia DR3 661273162260986752,0,,,,1
,,,,,
Gaia DR3 661237187614210944,0,,,,1
,,,,,
Gaia DR3 661272715584373632,0,,,,1
,,,,,
Gaia DR3 661220763658960640,0,,,,1
,,,,,
Gaia DR3 661204034766210176,0,,,,1
,,,,,
Gaia DR3 661278114360440704,0,,,,1
,,,,,
Gaia DR3 661399743536294912,0,,,,1
,,,,,
Gaia DR3 661404145878028672,0,,,,1
,,,,,
Gaia DR3 661419947062640640,0,,,,1
,,,,,
Gaia DR3 661259491382254592,0,,,,1
,,,,,
Gaia DR3 664322593337475328,0.077922078,,,,0.922077922
,,,,,
Gaia DR3 661206882325575552,0,,,,1
,,,,,
Gaia DR3 661404145880630784,0,,,,1
,,,,,
Gaia DR3 664283590737594112,0,,,,1
,,,,,
Gaia DR3 661208119276167680,0,,,,1
,,,,,
Gaia DR3 661196613062780032,0,,,,1
,,,,,
Gaia DR3 661256257269643904,0,,,,1
,,,,,
Gaia DR3 661416240507239424,0,,,,1
,,,,,
Gaia DR3 664283590737592192,0,,,,1
,,,,,
Gaia DR3 661203927388075136,0,,,,1
,,,,,
Gaia DR3 661260590893881856,0,,,,1
,,,,,
Gaia DR3 661404347741320192,0,,,,1
,,,,,
Gaia DR3 661420359379482880,0,,,,1
,,,,,
Gaia DR3 661403252527433344,0,,,,1
,,,,,
Gaia DR3 661207088484649216,0,,,,1
,,,,,
Gaia DR3 661399674816809472,0,,,,1
,,,,,
Gaia DR3 661220905396216192,0,,,,1
,,,,,
Gaia DR3 661220351342091264,0,,,,1
,,,,,
Gaia DR3 661207092781351424,0,,,,1
,,,,,
Gaia DR3 661235332188200576,0,,,,1
,,,,,
Gaia DR3 664297613807758848,0,,,,1
,,,,,
Gaia DR3 661222412926428416,0,,,,1
,,,,,
Gaia DR3 661192210717281536,0,,,,1
,,,,,
Gaia DR3 661272788601000960,0,,,,1
,,,,,
Gaia DR3 661417202579915136,0,,,,1
,,,,,
Gaia DR3 661222516005650688,0,,,,1
,,,,,
Gaia DR3 661223168843561216,0,,,,1
,,,,,
Gaia DR3 661236161117650432,0,,,,1
,,,,,
Gaia DR3 664331110255327488,0,,,,1
,,,,,
Gaia DR3 661196677482340480,0,,,,1
,,,,,
Gaia DR3 661203927388074624,0,,,,1
,,,,,
Gaia DR3 664331763090370176,0,,,,1
,,,,,
Gaia DR3 664291222896379904,0,,,,1
,,,,,
Gaia DR3 661197914433852288,0,,,,1
,,,,,
Gaia DR3 661417133860437760,0.6753246753246753,,,,0.3246753246753247
,,,,,
Gaia DR3 661403316949912576,0,,,,1
,,,,,
Gaia DR3 661272784304147072,0,,,,1
,,,,,
Gaia DR3 661255157758000768,0,,,,1
,,,,,
Gaia DR3 661416889045868416,0,,,,1
,,,,,
Gaia DR3 664284999486886400,0,,,,1
,,,,,
Gaia DR3 664321906142717312,0,,,,1
,,,,,
Gaia DR3 661196235104088832,0,,,,1
,,,,,
Gaia DR3 661229838928174208,0,,,,1
,,,,,
Gaia DR3 661255089043841920,0,,,,1
,,,,,
Gaia DR3 664296681798025344,0,,,,1
,,,,,
Gaia DR3 661398201644675968,0,,,,1
,,,,,
Gaia DR3 661403321245689856,0,,,,1
,,,,,
Gaia DR3 661256532147976064,0,,,,1
,,,,,
Gaia DR3 661416893342268672,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661232342893755136,0,,,,1
,,,,,
Gaia DR3 661237118894731392,0,,,,1
,,,,,
Gaia DR3 661417133860437504,0,,,,1
,,,,,
Gaia DR3 664294757652644992,0,,,,1
,,,,,
Gaia DR3 661256532147554560,0,,,,1
,,,,,
Gaia DR3 664283178420725760,0,,,,1
,,,,,
Gaia DR3 661195337452534784,0,,,,1
,,,,,
Gaia DR3 661222997041997696,0,,,,1
,,,,,
Gaia DR3 661208157933241856,0,,,,1
,,,,,
Gaia DR3 661232342890947712,0,,,,1
,,,,,
Gaia DR3 661207848694052480,0,,,,1
,,,,,
Gaia DR3 661222520303913984,0,,,,1
,,,,,
Gaia DR3 661222928325367168,0,,,,1
,,,,,
Gaia DR3 664298090547330432,0,,,,1
,,,,,
Gaia DR3 661220767957265664,0,,,,1
,,,,,
Gaia DR3 661351266243283456,0,,,,1
,,,,,
Gaia DR3 661343221766498048,0,,,,1
,,,,,
Gaia DR3 664291119817165824,0,,,,1
,,,,,
Gaia DR3 661343668444494976,0,,,,1
,,,,,
Gaia DR3 661192176357542528,0,,,,1
,,,,,
Gaia DR3 661274231711576960,0,,,,1
,,,,,
Gaia DR3 664330736596073472,0,,,,1
,,,,,
Gaia DR3 664322554680388096,0,,,,1
,,,,,
Gaia DR3 661255162055329408,0,,,,1
,,,,,
Gaia DR3 664322554680386816,0,,,,1
,,,,,
Gaia DR3 661350883989432704,0,,,,1
,,,,,
Gaia DR3 661420153221039488,0,,,,1
,,,,,
Gaia DR3 661230453105303936,0,,,,1
,,,,,
Gaia DR3 661222412926431232,0,,,,1
,,,,,
Gaia DR3 661273986894713984,0.051948052,,,,0.948051948
,,,,,
Gaia DR3 664283659457074176,0,,,,1
,,,,,
Gaia DR3 661235538346658688,0,,,,1
,,,,,
Gaia DR3 661203240193300096,0,,,,1
,,,,,
Gaia DR3 661272719883091968,0,,,,1
,,,,,
Gaia DR3 661403286885951232,0,,,,1
,,,,,
Gaia DR3 664422133499021696,0,,,,1
,,,,,
Gaia DR3 661236328623419392,0,,,,1
,,,,,
Gaia DR3 661345150208722816,0,,,,1
,,,,,
Gaia DR3 661194993856092160,0,,,,1
,,,,,
Gaia DR3 664324203948051584,0,,,,1
,,,,,
Gaia DR3 664422163563499008,0,,,,1
,,,,,
Gaia DR3 664324684984105728,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 664284793328443904,0,,,,1
,,,,,
Gaia DR3 664331763090373760,0,,,,1
,,,,,
Gaia DR3 661255089038521088,0,,,,1
,,,,,
Gaia DR3 661398644025686528,0,,,,1
,,,,,
Gaia DR3 661420325019746432,0,,,,1
,,,,,
Gaia DR3 664297678230459520,0,,,,1
,,,,,
Gaia DR3 661192146295246080,0,,,,1
,,,,,
Gaia DR3 664324341386820352,0,,,,1
,,,,,
Gaia DR3 661399679112403968,0,,,,1
,,,,,
Gaia DR3 664297442009012992,0,,,,1
,,,,,
Gaia DR3 664332145344809472,0,,,,1
,,,,,
Gaia DR3 661416446666926720,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661223134480968064,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 664324311324387072,0,,,,1
,,,,,
Gaia DR3 664331934889062144,0,,,,1
,,,,,
Gaia DR3 661331028356266752,0.922077922,,,,0.077922078
,,,,,
Gaia DR3 661398923199180544,0,,,,1
,,,,,
Gaia DR3 661206852263182336,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661416240507239040,0,,,,1
,,,,,
Gaia DR3 661416957765872640,0,,,,1
,,,,,
Gaia DR3 661192691753617408,0,,,,1
,,,,,
Gaia DR3 661344944050293760,0,,,,1
,,,,,
Gaia DR3 664331904826538496,0,,,,1
,,,,,
Gaia DR3 661420153221258880,0,,,,1
,,,,,
Gaia DR3 661196063305403904,0,,,,1
,,,,,
Gaia DR3 661344836674230272,0,,,,1
,,,,,
Gaia DR3 661350987068628608,0,,,,1
,,,,,
Gaia DR3 661220213903127808,0,,,,1
,,,,,
Gaia DR3 661273918175448704,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 664330702235715072,0,,,,1
,,,,,
Gaia DR3 661222520303914240,0,,,,1
,,,,,
Gaia DR3 661196059007040768,0,,,,1
,,,,,
Gaia DR3 664295204329458176,0,,,,1
,,,,,
Gaia DR3 664297678230461312,0,,,,1
,,,,,
Gaia DR3 664331041535845760,0,,,,1
,,,,,
Gaia DR3 661398850183077888,0,,,,1
,,,,,
Gaia DR3 659755045940331392,0,,,,1
,,,,,
Gaia DR3 661416167491969920,0,,,,1
,,,,,
Gaia DR3 664291184239813888,0,,,,1
,,,,,
Gaia DR3 661419912703274240,0,,,,1
,,,,,
Gaia DR3 664422511456143616,0,,,,1
,,,,,
Gaia DR3 664331973546012416,0,,,,1
,,,,,
Gaia DR3 661220145183660416,0.064935065,,,,0.935064935
,,,,,
Gaia DR3 664324173885437056,0,,,,1
,,,,,
Gaia DR3 661229044355982720,0,,,,1
,,,,,
Gaia DR3 664331045833087232,0,,,,1
,,,,,
Gaia DR3 664423056915049216,0,,,,1
,,,,,
Gaia DR3 661331268874431360,0,,,,1
,,,,,
Gaia DR3 661222966980508032,0,,,,1
,,,,,
Gaia DR3 661220179543386368,0,,,,1
,,,,,
Gaia DR3 664297678230627072,0,,,,1
,,,,,
Gaia DR3 664298399784987392,0,,,,1
,,,,,
Gaia DR3 664332626381045632,0,,,,1
,,,,,
Gaia DR3 661191970199111296,0,,,,1
,,,,,
Gaia DR3 661331024059912064,0,,,,1
,,,,,
Gaia DR3 661222554663649152,0,,,,1
,,,,,
Gaia DR3 661235439565517568,0.961038961,,,,0.038961039
,,,,,
Gaia DR3 661277908202012672,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 661230796702706944,0,,,,1
,,,,,
Gaia DR3 661400057070544768,0,,,,1
,,,,,
Gaia DR3 664331144615073024,0,,,,1
,,,,,
Gaia DR3 664422889413235456,0,,,,1
,,,,,
Gaia DR3 661220664878049536,0,,,,1
,,,,,
Gaia DR3 664321901846185984,0,,,,1
,,,,,
Gaia DR3 661195032513261824,0,,,,1
,,,,,
Gaia DR3 661278762898468992,0,,,,1
,,,,,
Gaia DR3 661277251069881472,0,,,,1
,,,,,
Gaia DR3 661195341750932992,0,,,,1
,,,,,
Gaia DR3 661344085056836352,0,,,,1
,,,,,
Gaia DR3 661192691754657152,0,,,,1
,,,,,
Gaia DR3 661344939753457792,0,,,,1
,,,,,
Gaia DR3 661229048654192768,0,,,,1
,,,,,
Gaia DR3 661278006984144000,0,,,,1
,,,,,
Gaia DR3 664324173885436288,0,,,,1
,,,,,
Gaia DR3 664330839675285888,0,,,,1
,,,,,
Gaia DR3 659754225602705024,0,,,,1
,,,,,
Gaia DR3 664331934889205888,0,,,,1
,,,,,
Gaia DR3 664294590150735232,0,,,,1
,,,,,
Gaia DR3 664297442009067392,0,,,,1
,,,,,
Gaia DR3 664294379695515904,0,,,,1
,,,,,
Gaia DR3 661222176708104960,0,,,,1
,,,,,
Gaia DR3 661350883988246528,0,,,,1
,,,,,
Gaia DR3 664422339657451392,0,,,,1
,,,,,
Gaia DR3 661279145152506752,0,,,,1
,,,,,
Gaia DR3 664331900529324672,0,,,,1
,,,,,
Gaia DR3 664297437712453120,0,,,,1
,,,,,
Gaia DR3 661278934697275136,0,,,,1
,,,,,
Gaia DR3 661222550365390336,0,,,,1
